unitId,submittedAt,judgmentId,startedAt,Task_type,Question_number,Answer,workerId,link,age,gender,connection_level,connection_type
108,27-6-2023 23:47:39,475,27-6-2023 23:47:39,x,,Opstand,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2243,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
108,28-6-2023 19:24:07,478,28-6-2023 19:24:07,x,,"Revolutie, Vrijheidsstrijd, Opstand, Verwoesting, Verzet",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2246,18-24 jaar oud,Man,1,Persoonlijke interesse
108,30-6-2023 3:19:07,480,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Onrust, Gelijkheid, Rechtvaardigheid",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2248,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,9-6-2023 16:02:20,481,9-6-2023 16:02:20,x,,"Onrust, Vandalisme, Verwoesting",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2249,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,10-6-2023 13:04:16,482,10-6-2023 13:04:16,x,,"Onrust, Protest, Vandalisme, Verwoesting, Verzet",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2250,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,13-6-2023 10:05:12,483,13-6-2023 10:05:12,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2251,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,20-6-2023 18:38:16,488,20-6-2023 18:38:16,x,,"Onrust, Opstand, Verwoesting, Verzet, Staking",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2256,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
109,23-6-2023 10:50:44,494,23-6-2023 10:50:44,x,,"Opstand, Onrust, Protest, Vandalisme, Verwoesting",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2262,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,26-6-2023 16:24:30,497,26-6-2023 16:24:30,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2265,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,26-6-2023 16:29:13,500,26-6-2023 16:29:13,x,,"Revolutie, Opstand, Onrust, Protest, Vandalisme, Verzet",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2268,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
109,27-6-2023 15:38:55,503,27-6-2023 15:38:55,x,,Verwoesting,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2271,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 15:57:41,504,27-6-2023 15:57:41,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2272,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 19:36:23,507,27-6-2023 19:36:23,x,,Vandalisme,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2275,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 22:37:23,509,27-6-2023 22:37:23,x,,"Opstand, Onrust, Protest",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2277,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,27-6-2023 23:47:39,510,27-6-2023 23:47:39,x,,Opstand,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2278,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
109,28-6-2023 19:24:07,513,28-6-2023 19:24:07,x,,"Onrust, Vandalisme, Verwoesting, Oproer, Boosheid",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2281,18-24 jaar oud,Man,1,Persoonlijke interesse
109,30-6-2023 3:19:07,515,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Onrust, Protest, Bevrijding",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2283,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,9-6-2023 16:02:20,516,9-6-2023 16:02:20,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Verzet",1,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2284,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
110,10-6-2023 13:04:16,517,10-6-2023 13:04:16,x,,"Vrijheidsstrijd, Opstand, Bevrijding, Vandalisme, Verwoesting",2,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2285,18-24 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
110,13-6-2023 10:05:12,518,13-6-2023 10:05:12,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Rechtvaardigheid",3,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2286,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,20-6-2023 18:38:16,523,20-6-2023 18:38:16,x,,"Onrust, Opstand, Verzet, Oproer, Staking",8,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2291,25-34 jaar oud,Vrouw,1,Persoonlijke interesse
110,23-6-2023 10:50:44,529,23-6-2023 10:50:44,x,,"Onrust, Vandalisme, Oproer",14,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2297,25-34 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
110,26-6-2023 16:24:30,532,26-6-2023 16:24:30,x,,"Opstand, Onrust, Vandalisme, Verwoesting, Oproer",17,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2300,45-54 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,26-6-2023 16:29:13,535,26-6-2023 16:29:13,x,,"Opstand, Gelijkheid, Protest, Vandalisme, Onafhankelijkheid",20,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2303,35-44 jaar oud,Vrouw,1,Indirecte persoonlijke betrokkenheid of ervaring (Middels een kennis of familielid)
110,27-6-2023 15:38:55,538,27-6-2023 15:38:55,x,,Verwoesting,23,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2306,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,27-6-2023 15:57:41,539,27-6-2023 15:57:41,x,,"Vrijheidsstrijd, Onrust, Protest, Bevrijding, Verzet",24,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2307,45-54 jaar oud,Man,1,Geen directe verbondenheid met de gebeurtenis
110,27-6-2023 19:36:23,542,27-6-2023 19:36:23,x,,Vandalisme,27,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2310,25-34 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,27-6-2023 22:37:23,544,27-6-2023 22:37:23,x,,"Opstand, Onrust, Protest",29,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2312,35-44 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,27-6-2023 23:47:39,545,27-6-2023 23:47:39,x,,Onrust,30,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2313,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
110,28-6-2023 19:24:07,548,28-6-2023 19:24:07,x,,"Onrust, Vandalisme, Verzet, Oproer, Wanhoop",33,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2316,18-24 jaar oud,Man,1,Persoonlijke interesse
110,30-6-2023 3:19:07,550,30-6-2023 3:19:07,x,,"Emancipatie, Revolutie, Vrijheidsstrijd, Opstand, Gelijkheid",35,https://www.nationaalarchief.cw/collectie/exposities/30-mei-2318,55-64 jaar oud,Vrouw,1,Geen directe verbondenheid met de gebeurtenis
